FileID,Audio Duration
37b230ace75ab8e432e359de9cb9ab89b5deb0dcddbb564e7cf4a55b84211d2b.wav,0.29
05c52fdfb598e6dfb889408967a2ed861dcf6c99be672561964681ca3c475bba.wav,5.76
03f85a14d6d405d84c5ac8bd397e4cc4dedfc52709bc2fdd10205ca78c456b6a.wav,4.0
2642ed634c000fb88eedd9496eb9da4bbda6bc635602bf7b3e4be63e2cfd5cea.wav,5.22
112620e8ae6fb4bb19af0baa2a8960770835e1c3cb47a2755bff8a835930ca7c.wav,5.0
27b99c414bb71d313cee6a9d2fbddf4aa92357e623084afa3c613d75d6061112.wav,6.7
17d1172f06cddcf87cb0826eb4ca5770ba7950faefcb3f48d8cbad2c1789a95c.wav,6.55
2d30f8ae57948c4fca2c55045728519f1a91ed8a3da2a25fb01d46a83590ce80.wav,4.61
1ac3a7fc9840805b525c53eee72ac5009a99ac463e827c922312bd7d96096423.wav,7.67
2ae925def1777cd09d2aad1136d8514c670131db04a0065eeb909a3c850c0b73.wav,4.36
29aced3934b96868b894363dc46844944dcf5b6bc0aaf013f9198a0098971a11.wav,3.42
0929f7b12041d1956ec0c47387ae1087c92bc35558cd6566931166f86b60b983.wav,7.02
2991a4ab594e620ac0705c3702213769091824406ac316b6fcf7e335c8f020f0.wav,3.96
06010d11a16d16b5731a979fcf4dc3a1984bce9c9bbaf3d22f75dd03868cf63c.wav,5.33
16eaa16fcf4d63bf63d194bb2374c9cd71dbd2f6b375a5b180a26eb487310b7a.wav,4.5
0bc2750aa64a2f7e5c4f37d3f6b517380c30fd6a06ea6f5d855a74b922029d99.wav,5.47
1dc28ec252d7383f1f0b82805afd27f7c95e06e56c9278636ee5d1a291697c2d.wav,7.78
3671d74c63b39c007dabc8edb9aa3411c62dc2d2b99b4754b39f04c50b3935df.wav,4.28
20b218757d31fe68a83b21cf9febabcb2aaeaca7cab89ba7d6f7ec8ce6882074.wav,3.49
3127329e9406d0f522ace83edeff0a0c5d8a4c935514af0850a643b3ad5c1790.wav,2.88
0e04e03c4c88ae7f57ebb9987bef196da4c1770d1ef4bdb7255e8d8aec3a45cb.wav,4.72
01460ed3574e0fc6bd9763412a8655fb3b63671c7e6b82746326157715e74f16.wav,7.06
2919a1b8481d05ec64d5cd4314e8de31d74d58ecb01a6d39c3c7b6aace1a767b.wav,3.38
05281fc216c6fed2c93122e24b1a710fc362f6e2dc49b2f0bd0b18b947d8bab2.wav,4.25
2df34794e010463a9bc4b9aabbd7248a9b55209fe346a378c176a1a1afef8f00.wav,4.86
25ba08c6b1bfd034b1c5654636b6c15c82b31fc464f530d44e318b526987b7b2.wav,8.68
140e2e9a404dac5142bbdadb70432280589314e5731b147a56d5afb43019ed52.wav,4.79
0e81d604ae42b90ee4185a74a941c52e13a9c02e187fa635da8381803c35170d.wav,4.75
1ddb4c400566ccdc2e2be75390f65b7bfae576e5205685da025305b3e1f570be.wav,4.07
00a346175a673606de197dfc70a8f0ba945b7a7c3904c281d54889e4f573769e.wav,5.69
0d02616f984e3e5b75b6a107655b55c014f5f37c8badd5b72a0ffd8ccc53b3e0.wav,4.72
1801ffed2068d7b1a11fa32e34c830a9a252c0addae3a4bd0e68d49eaa8ecde2.wav,5.22
19429d093321b3f2f3399036ff6d3fe9104702cd57772e83860dbb9a7a9afd7d.wav,4.32
11644e48ff70a4e0f52ea009595bb9af10618fb582073bc2e7a5e5867a6397d4.wav,4.03
11d43958b2eb355c85e85f1dc18c3141d00cb6c41e446ca4b769c8a8480d7a5e.wav,5.98
0dc4b1e1263a9a114f197cae173e6a1f8d58d40365a24e512d8863f633747684.wav,7.67
048d64a3ebe21c84bb42f0ed22ad83a59478baadc06d71d2dfe0af8ed17a2f8a.wav,4.36
249c5ef2ed98da596cc1ce4114d817861fc7aa6f8217b6fe546c09372e39ab1a.wav,4.68
2d59c3955439814d83b24eb4561a1aa2d33bec4cb160416d164779f2d1cdff3c.wav,4.68
2546a72de864b1b417cd29c0f2632627df484b8b81065bab929d0a8c2d8962b1.wav,2.52
332796d923c3d633e6bc664dc0457e24371385b09ba7b5b8908a7815da63c823.wav,7.24
25d7903a2f21a5bbdfc6e779ccfe064cc813c416a67060f0eb8d3b2e8b085301.wav,6.34
2ad2e42232effff3d31d9e8aedfef869b3faad18133a3f7b604e124a473ac503.wav,3.89
037c1325d9be02175e5a476088599671b8c819891396bc4e336e6f72f0666010.wav,5.15
040975f6af86cf8b3ba8bb997a69f826097ab1e70c544a755776f1ead429436f.wav,5.18
0ad5a58095d791931a945b0331fa8985f4937900c011b0a95c03d63a4d0ab0da.wav,5.51
0947b447253f85aec4fe193057e3f5a62b57c9d785bed39a8c0ca82f5f74dedd.wav,3.28
06281064f3d4892f7b5dafdf7f6a9dd88e7bf65630a2db2d2cc8e26624dc9d2c.wav,3.6
0fecc1ba8e3262e02304af795df5ebc1e01cc54503ca59bb5ace5dad06e8dfea.wav,6.12
305ea7d4bb5db28f971c289179db88f8b78ced555b9c94d5a9ffc99300eeb70e.wav,3.92
35f7aef5700a3ad492bad3441e528744fe9fb631f00d61094a870fbd2b5598a2.wav,6.41
0dbe79e303cf53f701374aff9531098213ae2720648a5dbc3333cd38e050e9c0.wav,5.29
26d12c2b427b895d649af906e2953f6be39958a464c099d3299ca2c037d24075.wav,6.16
0f95d45cc2ee589b3ec1ba456a01a93f31df1cf95f8faa008d23d5e3de9d0cfd.wav,5.44
25e3692d9fb66a1242e2dbbc613af51a0d512020d431cace0b5ac10a32b16506.wav,5.04
2a592fe8446444294c1ceb75516c614452a095e1ece2bb3a2d9aff00350ac056.wav,3.46
373ac4b9954d9a7ff14f52ef3a4defc1ee3d9f5f85339652c2680380c4eab365.wav,5.62
0506eaccd4d2ca5aa49609699af325660f830e01a387960670ab695ff4113ec7.wav,6.16
227d1a6e5a87a33cb138dcb0e639805923774163eb78dd7e3b1da398e5f4f4a4.wav,4.25
36583b06e4546c7d03355e8ea84a0db5baa1a889c3c8ac5f78b726a91f1b3981.wav,4.9
1074951dc56c1cd94f98eff2993737461535de62af8c615698376e0b3a0f78ac.wav,3.78
0d41014a48ad6639ce1eed93b8d595585db68fa70bc3b4d50d9f97d5128dd1de.wav,4.54
03aca1de6f10ecd9fc9f6ae9cc438625f1e9146ee2c4642cad431f6b471eee7e.wav,4.86
1f1be944c8518f8a7019b233e3d78a49448eb94779a52bc835bbdf9a20561924.wav,7.38
26b9e3ed54a23c96cb74a1f7d79e3ee50bb7b370e739e7747fbf23692421450f.wav,2.56
334d511781ecedcc28a7d557ece57c27e6fe3a98d8ae0b31a1f86ce00427bef8.wav,4.43
344a448f6175ff77bbbe5308fac744498d2643e3e9d7e0603a23b27d40cef6ae.wav,6.73
06dc2a700981409198a4885daa7d0166435d0812ad4206605ca819b2f049aab2.wav,4.43
1c3ba3f52e8865ca8222ad09cdca5b6c1f6780c7e128b409c858c2991146044f.wav,6.98
2049bd180a2ac9dc472b217dc3be7822cdc8b9de03a6c9f9575466f594abcbcc.wav,4.07
02e666afd212671a8384c6349160a19641c6a0b164b18b6cfc552366b422c287.wav,3.96
02ef9e8e526fa7374871392bbf44731359a2c0bef2f2ffcf2c1406b94329acfa.wav,5.65
09f3fbd2fb8feb1b9d888672df673e1c0ae38276d34ea8004924e1cefa479b19.wav,3.46
20bb149886a4100df4482e84d2146014c8431759cf2883bc03d3c9aa02c25c97.wav,3.64
11f8b3cc83110603a232445bd335362a42530f688cc2cd9e2b24d53899cd5529.wav,5.04
0d00021a0ea626548ed725e091fdfbcb5a4e1c587a543cd8a137cac051bb763e.wav,4.21
1b114da59638bb0a57892948a228377437b475fad9f59deac99b5030ada14efa.wav,3.06
0412ece74e16bc29634ee9a7e367a13adfcc6e54b51fad52b0484f88e471116a.wav,4.54
031fbd54da133ebb294d3769a10c1ee92ca8b821fa5fa9149cc03c8681918b63.wav,5.51
33295ec5e0dc1c5f712de79ac7b31ed7799c2da3329340ec9c19246e0f061eb4.wav,5.18
1f30609b0b01219576de7cdb7b1749961704777d80cf7d0102fba59679d32cbe.wav,5.62
31a7f0b27da4d90258be5bc9443c792396afa582075d47d6ac9ded85ec84a092.wav,4.61
030db2d205d7788b8abaf1a2e0857bced4bad2bfeb0f245683b49159142dbb35.wav,5.8
0137f8542fb4b20b3fcaa1e2388d07c7c176d83bef49efb5fb11f3d9a43de4e4.wav,5.4
271525a0299e241fce505946369338a46b64a056d106145ecce40d32525966f8_1.wav,3.35
00739ca1cc66039184e774810b67e69d07b3adc236ccb8a98197d9ca44b78946.wav,4.93
0bed7f7493a42ef516dbd6118788799cc8fc7aaeb8d0422675c9ced1cefc11f8.wav,4.28
0221f4cbdfa1604c9b445f9481dd8cdbab6e861a5381d0e3d7107b738f86501b.wav,5.51
06a8a8da8deec4ae7acade84fe332c11f634ed8b17a78e4b75464d2169e1c445.wav,4.54
0079bbfc9af45ad340273f300bf5f5f2419bf532385e52d78e57784d0cc4c6db_1.wav,3.06
19f12ed01fbb921d63c3aaff4911465f5a329fed1acc1ddbb401e04f870618c1.wav,4.86
2eb7efed9a968d8b05b0933c5b219d8480ca0f731b6ad037e0c43524dabe9296.wav,6.16
0fe40dd002962322d4a38527da3c50e98e3a8ef87a1cbc1b529bea62a70849fb.wav,4.25
2a861cad62b7272a86bbf17ba29df18089f22a6f4fbfcec3e36f5ceac91533eb.wav,3.49
051f0c338f73ded3db4fb686f70938b95cce9b1bf6e5e7782a02569218784e7d.wav,3.82
048e385beaf89abf1713c19087ed9ed6b652d1872f88f48b7942105df32873bf.wav,6.01
139d2fbe3db5cca415f040bf15585efb4f3d59c233aa9beb80896c27901d977d.wav,3.71
327eef243d890a5ca95afbd77b9de37da7ecca6c80335eae7161b5151c088c51.wav,4.68
26dff11f388f2c194f1e7280b113b42db31bc1948fee320c5df064d0dc3dd470.wav,7.24
0ea3e2f51452cded36f3e18cdc0d99dd6cee6a2bcaacdd9fbe2bb117ea51d761.wav,4.43
056f5ca8dda875f6eaf9b571162001384659b38274406727b99261f58f513972.wav,4.18
08c9ee6790cd7ddcac0eedb4e246bc57cd097f3f8b83c6c15d3c40a5ce16a23c.wav,4.03
02e01d97247a1d3300890775d5c0af08d598a9338b030acaa0a64ba586b10a7c.wav,4.86
14085fdc21290ea23e6a433e90f0f946756d7790a480f5f9fa8fae28d1bffaa5.wav,5.87
2f2fa59ac6615c8d5772ce74bd8bcc2307a61908fb2482a26c41d63c33c1f0da.wav,5.87
2f7abdcbdf6dec78499ee4250beb44cc46e44a21b2e584cafbd6c67fb0d6ae44.wav,7.31
071f84879a3f53cd515871236d51f9dd7cd777a41e94962d607c9c3b00738da9.wav,5.33
148232c8debe8632f014af7c71530a8ba869f3312bb7a6ca6d6d1add7b67b338.wav,3.46
313efd2cfabb0d32621378f05f007d6b9780eed672c00549af3526adb9c03171.wav,3.78
1671bc8a427a54d63956cf4de5df63a228081ce7c3515f5f895c6115253effd6.wav,4.36
1d96a7692a2199131bd7946cd087d510aedf1341816087933c807824afc726b1.wav,4.36
03809ae0fe2e0e7269a17bc9bc3e8180df7333ac0714843bfb814224bf43c3f7.wav,3.53
08d7cd69e8f9d7eb8ffe61ef0317e8485c86470efb5f18f866ac91d1f8937676.wav,3.71
02ebe0e68c25c7bff8f2c143a5c8c858de4ecfc6b99b4e1c6d9b1089aab132ee.wav,6.16
0c7884d3bd68c981860768713c85c482eb58358de9dba87aa0c5eb5cbb094563.wav,4.5
21bf101db81df3df498424a9455046e812f828975c385d53b5309d268e60389a.wav,4.9
0f52a40e5347780ec7b047292566053c5882bf5f51dd9717af5328db2b73368f.wav,4.79
0ab9c4b11402ceb63afdef0b0369e5f4b327a8813236d989c2aa4d157b4cbdc2.wav,5.04
0a453361de119a65a743b4d71aae115a74d7ba7b159c9e02c063825dd38c528a.wav,6.23
274105e87c8f3e6ca525a68bbde6c5d96e6efefa29da46ede4dd2fd10a58f6f4.wav,5.58
1b64f919227202d622fd2817bc5545787da69a2ae74c736dd021f8d8353be85d.wav,4.97
11f677f90abdedac62dd0e59ae57a9f8d87f7eed38a294ad3aba2b90f7841fbc.wav,8.6
1c660c55910eda2e2e981c0c1434fb4dda242435eec30eb03616d62e0f4c4528.wav,3.64
03ec8062ce619443404189693ac66cca22b7ee91dfde816f7c803eb969790350.wav,4.64
097ed798a99498862a632aef3776e031dc80bbfa9f50862e06f8ac6c6dd40485.wav,0.29
2571d0ae6c984f06e741df54d210dc1a3623d52fde3fc4d2c13722bc2ff32af0.wav,5.51
34dc53ad310bd10c4503763752bd3862ea4d28c77b3137265bbdeff754cd86e0.wav,2.92
028795739c818680691a364b1d797db3b677bcdd88aac934c7bb7af26c131943.wav,3.74
2bad6897374c8d175f98b62a983cda948e99d2756f363183c585568a7c406292.wav,5.62
34195d21a2b6e55b4e9e28f280bf746de012b227735f36126685574dd2a0ca0f.wav,5.69
319f38fab409113f3bb663f69a7c4fb4c16dd2f4d4075580c86423c61eb3df54.wav,2.56
01cfbb14bd707777636aaf42c9898f79f42c355cb53ed92536eb028faccef67d.wav,5.4
28d1a4929ace6433214e8c7308be74340095384f1ad63143082165fe74d63c22.wav,6.41
029a13b6422415745a4b2979fa32254beb7101f51c18aba9f1db1d25634f250e.wav,6.08
20356cdeed5b33f56aa42fc3bd3d673e9f447d4db502fc37de30c582af2a8a06.wav,4.21
3331852e4ef672dd0c190c5e5da26d786f0fcd568c170a443238397e474a5684.wav,3.24
330c042c9f158bce696b6e9b3037aa84b12df5124890712870b33e32aaad9f08.wav,4.64
12d9c53402065cb76ea700e6044b4f474e35b810f60f411b64a7b75cdb25797e.wav,3.96
02b1f1621ca7588a140a3e21654a5484e2d28b4138790c8b9d3c966e4e79482b.wav,0.29
09d12e89271e02e039c3e0c82a525c8aaf053e3a86aa3ff7f270a756bde3a9bb.wav,4.75
2555c4305577da6224cd1fafd916a4b40d290cfdab631bcc85a1ab5b90024116.wav,7.96
142aaf3fb30edc16744839d792ff751a493d279f60bea323c92d470bcbd708be.wav,5.51
2b62719a5325c865eb23c7f71f3a16e2db528b3f9d6e1a472d29770bcc550783.wav,4.14
131ab9b3532fe7a86063d75a0a247341352a08dd28fb7df4059098c8ca7a072f.wav,6.3
003b266eb3cb5f7556fe7559abdf4a505eadabdd4ba324b9822b3329ffed3588.wav,5.58
01caba9525ef2dcee839d6b245e0b9110ee6c25dfdb3c391579c3b6556603d5c.wav,1.04
315c008313ee71989c1da65a7533207d1acfd012e3ae4529d7d21395a4e21e12.wav,5.87
116f74f10cc6b4b3c5a3f57934778496c01673e14e4c87ad13b80e3f77c3c1e0.wav,6.77
197c2e7b70ceca4da60c754328b77e389b2e3dc90ef36bfdbc6fb7127961fa6b.wav,4.68
12b33f37d74f8604d8dc1fd6984593b4cd2d82ac5b08eee7acd5d92f72e45a04.wav,3.56
12fb33defac7b08387d95095538dce6934db65cfa2d7c3f5cb96846bd5d3e321.wav,4.61
31205b53032f6221f5d61ed6368e2dc02b812d0dcc3db8fc795f1431adc3ebc7.wav,5.8
00d2102e45c628ea2bf622bf8b15c4e8c41f9600d59a0552b5744e99601e3ddb.wav,7.67
307eeaf90de164e33c275e04f306a17f19232f3ab25d48a1bed7d0509d7660d3.wav,3.89
314f66949dab381bc8a87bbcef574d8a78f91d35f16c0a8f50e46edfcfeedcfb.wav,4.5
063ab410fccf146f4ad9c55e4444e1100f462cda43f5d850781aafd125db655d.wav,4.36
2fe9cb76754d55905def4c9598f69df446b3db7be42355f05c9ae524dc11137d.wav,4.0
0fa4b9be7f5502d591cdf165dfd6d9dc4f6771ccf99098e39a0d56af90c13172.wav,4.43
0088fa8b41548706c001de4d07dfa056f6d6be0e0886ca45c836f42766fe1324.wav,3.96
11b802eacede5e79f08eb9358cecc47a4fa9f12cdfd17cbf3a290d20969e4f70.wav,4.14
2f55bc39acf0655fd713ce9a3b089ec3fc6cda761248a3e2e1d744f5408e4f40.wav,2.99
2edb48231ce4a21a2ae2551eb8b26659d008fdbcf6a82f800b464b0f8893e166.wav,3.13
11a6f70f4685c5e07887629dbb5d39f4ec3f58ca900beb147abe185de9efb3af.wav,2.99
24dfbbba1fbff082b0c6ec45b14e62aa3c83d18699c502decb5d66b8143e362c.wav,3.24
0e2ed19f15acb468238550fbf4c06519be7a8afe2153c6c1596a12f8753425e7.wav,5.4
062fd8a3f2732a186c434b57b0588a60f8a96247bbb69926e4b8bafc1ebe0b8e.wav,2.52
10442997985fb2d9d00997dc44b49ea65abb0140bb4f52b2d4f5d6df0ee11f54.wav,4.54
0fac7e1e19ee6ff216d7e7369c5512c2525a631659c19ca0ea97bf3abe3c80ef.wav,4.97
0f3b0010fda47bd9c68f758416da5f6d5daaa06c6da19464c7a9a3043ce6453a.wav,3.24
059f875e692cd63a9fdf2bb1f5c9b32096b12508d6ecf2cbd51bde96e75c4bbe.wav,4.61
0d25e38b93152dc4f7a8ae9b85dffe749833c8ae1521311fda228deaaefaf6e7.wav,3.6
309ecdd81af8bc0b1598d9feeca4442e93d44d4daa40e0e4021c0cfdbd73af4f.wav,6.23
101cb4e268b0d5c9dc235ce209ad00cf39ec39f15eac15daefe77b452d047c17.wav,4.36
02fb0a0d9da02b4edb8db94a37a2308dfe767f928969a906362f2ae544b45306.wav,4.07
11851f437e9f1b249ce1b081f42c5d17510e34705e4fa1ff89d7586a0d52985f.wav,5.44
1210cb45b8234de29e6248399da90ef8d1454d72a9b761f09014039168d474d0.wav,7.13
27d839687b3bb9199524c38bbf8a2989c1d05e014b744137496e9c44ce140d2a.wav,4.64
02ab0c529f400ea30a381c54d3141dfe5d6a8e2a3562a36a10f071c4e6e860a3.wav,5.36
042d61a33c74a6825ac3e02550e378ea8d5ca1920b22fda05126408a4e6ae693.wav,3.64
0f929178c813f841058afb9f065bf78a81a689beaf6cf4403dcb70fcdee8db75.wav,7.34
1963760b01cc998d13d74da06b3f2b7275ee8cc0fc090ff52b817dc898bb42ad.wav,3.53
03167cb2b9f5e7a2bc3457982f4f123200db41b2ad8147359fdfba8e1375c263.wav,6.34
0c31a522bc5ce116391c13ac22dc037e604f93dcc3ec95f945eb0628ecafe062.wav,3.24
165b74a99e6d7b4aee7571907446092ff58a3cf28f54d23d8613629d752d07c7.wav,4.32
2c3ff91ac85161cf09bf52598d010d011c5880e930c109132a34673acb996d8a.wav,4.82
0c5d0323fdcc09f625b2f131732a6669fd15f0c1ffaa259be2b1f3bf983567a3.wav,4.86
22191ca63216b47ff6561ceb22b8a586ff4765b1fe645487958f8e9656d39aa7.wav,5.4
16db8fdfee26592f89857ac84d1c0f6902567d12a02458900f33fd1c8deb7832.wav,4.79
26f13f660f2938dd3e9524ae4a4519cf65f3d6a360a15a2811a2ec4225f58a43.wav,5.83
288f903b3f4aed3dcfc5dbdf35732f50cec046cbd9c0b29f2a51dc6369ccb91b.wav,3.53
2c231914d0d8a0e35f66429a6ac6e46eafd89797e925cb0854fc04ce784ad16f.wav,5.83
0ea1fb6ef8fefa8e0dac5c24ca874cef0890da5dd4cc94389b2ccdf0e48be295.wav,7.16
0bb0e6ca8c989b1f5c30cab720aab41434d358ca9cef1758f729411ca50bdcb5.wav,2.27
0e93cff8e3e53a3896ea4d0e110a95c16e2dc077d61093fe51b0ea2b225daf88.wav,6.55
366e3da6b226d6306df2407cefbb59e7a55634fc151ec487182417acbd23a2d5.wav,5.15
051fe387565e196d67fea6717429ab019eb49c55f2c9f8d10bc281301434592e.wav,4.32
0fa3e4c4380915323569c5f1d451cb716641553bc93241084cdb6b4d5b16f1a0.wav,6.05
04fc8072829f763778f33d3c6a4274a0ca2274ed9c30ba4d4d0b7e56fbb8758a.wav,3.89
031daa3609a37d2e34180f5cb4eeb897ae5e6268c547bda7be8824b44237278f.wav,5.51
0ce10d6de2dea2d0144c7a904fbefb5088d8e2e9c5b88861e3095634fd0006ca.wav,5.69
0b0152f4d10599a689b926bf126af55f8db65df4cbacba2ef95011f1aeaf2c6e.wav,6.34
19c0475b28d1ceedbff83b3e5f70216463361230cc1e272f76923cad7a463e26.wav,4.28
036d41d34fed1219d38bf85df74ee188fcab2245fa88989d1b5a426fe71e273b.wav,4.36
362356fa29618f0fb33859453ab85c9a62a7b5c1ae259a36e04b1190dd666798.wav,4.64
2a7c59ee29c7e6e41e3f0e6d6a0b6768969e79a5c2f0d6eba9cf9a094d71d212.wav,7.24
049bd0f937d2cb8b3e237e2ac41d3ef338491c0f54466a1431ff87ccb08d8ec5.wav,6.44
19e08268c0c9e9b4bd4950f778aba6533b5748c5589010e7b5d43f6d5ea2bcbb.wav,3.46
3590d1d58075d4456f6845ebd55d01d9cc314d115b2a0d91bc54ee719b84c917.wav,6.34
0a9fd31e9b47d9d23c933adbeeafea9b319a88c713055b5f32b1076b0ea736db.wav,4.61
0cee5dde7461f4e7033946f98e85cf227a6429c45d268eade6d15ead226c10ff.wav,5.18
197577d99c4f2f67906aa3f2df10dcdaa76450b9cf4b1e24e822268be3487907.wav,5.44
35a226be6d0a69aa793e25330249f97654ad20098ac6531e5b20190a5f2a0c17.wav,5.62
01fd4ac2102946011530877e7ce6d9e4f0e072bad40459dfe53e006eaf503ed1.wav,5.15
0a835c776911aae7d70c2dcccc1b355cf87177806e2929816990671a859c2fe3.wav,6.52
15983455e2b6e4a63c640a55de1700b71f18d475edd47a7187af6fa586b0df7d.wav,5.11
117f3b7d9aaf6d1dd66bf98972fffd5094e36809627df3c262c146842ed12879.wav,4.79
18b4e08963b050174c05e4753408ef370d9058473c7589b1b1972b0dce4ffad2.wav,3.64
0ec6319f38d281d72e73fb9d258ba8a6690f6afe1a7f58f9a77dd314d12a2c9b.wav,4.79
16c7dfc886b6b099d2c94949ecf904563ecbd1531d23133bebe455ec127ae776.wav,4.18
19162b9317a6df7887c8c3fa788bbc48d577b06a98b27320edadaf00817cd442.wav,6.34
192dca970c936e93da777ab8b53b8bd26053102af5ce4d0bdf60f692f6065743.wav,7.96
07f959fae7aeb608a7b3698845ee3b87fc74803d41e6aef155892ef47a78c257.wav,4.14
02eebaf2d91507ebe9603c7b4cfa92dc30f554b5d88e2bee2e2f7b537922e20e.wav,5.04
1617638d311a865b30089bf7932a6358fea7321b1b61e85a49a10b850af3d416.wav,4.07
07702a75eb794a1fbb7cdb5e87a17bc6b6437fdd2c8d917da2fac38eeb214233.wav,3.6
17003f2726992b8ef9db511eebecc1029479a83d45ed38fa61b10e79ad678ee2.wav,5.94
20637a66855393d5b703536dbb5e70b9005f4edddafa3ab1814504aae138b49f.wav,3.53
27d6c5ac195cbe7bd20d8c0f3092d8291e017f5cff2a8e2d97065fa536521507.wav,4.07
15c1c1e2a0d66a290192493ff60fc0bdac3134e04e1ba54729cba9eb49d39e50.wav,4.5
326e7967c3a3b33071b0d120761b680f5c5a752f3cacecc070ec3d2269e341d7.wav,4.39
36ebfcd6ef440d982e8aad85d33ce9e1542150670cdd32f4a807008f50459c85.wav,5.65
2d85beb9024ae699aef5d57e3c52eac90ad49ee17b826b2f04d711c2d9184ed1.wav,4.32
0e29c0d4d28789a2a80aee157ebef06a238149ad1e1c4bac47066e21865774ce.wav,4.25
2809f3e0642a2365342638992d327a6969952cb2184065306093d296382f46ff.wav,4.03
029498d0c173183568527bf8f3b1e334ec8e1411f2834b389eb26cd9532130f0.wav,3.46
05769a7d816a4351c23bce9dc6286075922c3ac98e0b30698bb612aab66a18f0.wav,5.11
22e10be659bee7c3ad68ba9a15e0a15ba4a19a3666633d7be53d03b3137a3141.wav,8.71
006a8e69af29aa4ea8714c8f46a2d8e4e4920f8805bc1b8698c8aa5c8cb986fe.wav,1.04
1be742cc3be21573eca3a55ff020825ad0615556f65c37a68a5a8499e555b8ad.wav,3.6
31112dbc95376bee2511d7069bce65d9ee2473ffb904d2b806215f82707813d5.wav,4.9
2bb03930168c7e991386f8e561a3ac5dd2539aaf64b7b9130e49eb4c6324dfc2.wav,3.56
0d72e7ebaaa453ba94da67748a585c39fcd4028a3fa43ed7684adfbfd9270479.wav,5.8
127f617092049371a954a1d4f0fd525265b3397a76b38e2cb654aa09c46af19a.wav,4.07
30d5799d940a7b86d4e772c5a5349105f1a07955f3d85b66e7bc3579c89488de.wav,3.31
0a6c99e5b3d47e35e0e43b0bf745227abd40bba2514dbe1baa3f707f07eb0a66.wav,5.69
0aa6041d99458e8965eeca877e4e5cb6e040b18721e86c24271d09beab1d166b.wav,5.51
06b64b107b8191f82e22d805c52de9cf5ce9ab3ace920916a9c76286c4167b24.wav,4.28
0f3aa6fa896caa5e53fdb797556fc1a245683ac2d2e9ec0f66b77e3ec9a7572d.wav,4.39
35623a2d0a90572d53d02de75761b4176fd00efa7e7fcd5be0ec81fd1dd51c3b.wav,4.39
182e1aedbc2cff909589ac20d145087b1814f5d67b876be65e66434b9c2403d2.wav,5.22
2533dcb0f0526aaa2997aec952ab90fae6384c62743d8121256b5dde1bef9c0e.wav,5.11
2f4e0eb304f7c1a2d0c11ea45e25984dab7e1c4d72a3e8723b6036227e044f8e.wav,3.96
1e2fdcc1e9144b7fc88519a656ad30287afc026e53bc46ba1fa5eea329aa240d.wav,4.39
0636fc389ad033226292e0324c1e2d0140c40854aebd7f4fd5fd78ff22b0d0e3.wav,4.97
20b54af5d8f9e5ee1f4e1cbd7ae0281f15435ec64c67df790709f3d25398219a.wav,5.04
1d2f621a938b7fdaa3164280028f70855927622a3b8234205131cf15c3937c3e.wav,4.39
1eb24cd1ad767695b295c2749cf36a571889cb04c9e4bebc1afcb7a58a273e4e.wav,3.28
365d9edadcb7f26fa35d9ad5bdfed1af707f20568355752b56d50cf682cd627c.wav,7.34
0769a92f95f38837a84762b2e0f6eaf3df624e596a4b7a2d0bf6c3355cb44b9c.wav,4.68
24bd332dbb5500a7a9de13deb6b7f22107e6ae0372346d7d649fc6f164ce8b8d.wav,2.74
1dbc293579c66485c6b69c2cf751f1d697d9d0407dd3d421e5b99855c7bd29cb.wav,4.68
0f539fa743b6be2804464af952e30016dc3b026e16d31746871ee96b6b9d2e02.wav,5.54
042f63b49a7a3901c8f612e5913314c502a047282fa006fa4f8a9d5c9134ba36.wav,5.62
01894d8024f233e7c2d33edc1debd438ae7bb447334c62875710af35667c1644.wav,9.86
135f04ad49e40f70f2fbab7e321a86424f8e4e7ec2258b3da1c5add061435e3f.wav,3.38
0e1159a568bbcddf21222e49b3e335373c7c81ebcd57e46815ba1f172b2d8527.wav,4.18
22fb4baf0e3023edbc52edac4f0b2c1f63e4d1e5d81f49fbd73d7c416ed8e6ab.wav,3.6
043a000e66a150d7793e0926533044f8c97e7beac10f0eb96573200a70b90db3.wav,5.94
029c2055f673b976af4c1835cd99d5d8e2580de381802973a27d20f798664f94.wav,5.62
00f93114dc7360322314e6278bd0591dafc8e5c68937d756b1df99e656f6afc1.wav,1.04
1a06de11f0327e7de71247385061c24ff08bd673f0fe39ba24532b9a84d673ca.wav,4.0
0413601adb7d2a3b3e4f5f1d9c4f6a147ba8d7cc6c21aa8b381d35b775a4cc7c.wav,2.99
10955b319ef965c6db736b86e6d202bf1f46cd91d7bc1ef5a038f68d9e564341.wav,4.72
297b6a351bfb0581dc10c3e9f77e5f74c92ce829a53159c69afa4f7a80de7e70.wav,4.86
06cfb4410f962867332e470f8a26c7fe75af76c36f481b830bdaff6201d62019.wav,4.79
0a375b11bb64c3b467be803e99df017b5911a33517f30cc8f91fc2488e218525.wav,4.5
0e27218345334a817bf9e8c6ce2b29d57e7ae0e9d521d33ae28a630fbf60a765.wav,3.92
35f3bde2bf7238387eb98d0cd3898df6cf979bb4c521233288a258b1438c8c07.wav,5.33
009bf5088ec42fadf0ebb04bf70d552a7def909407856d652c78cd248b3f7d26.wav,1.04
001001d10d50ab0348d98faaac0ce0195a62c20cce15d72d46e6b351f6e5cd12.wav,5.08
